GK,GCAL,GSK,TYPE,EVENT_SEPARATION,EVENT_DURATION,EVENT_AMPLITUDE,EVENT_DVDT_MAX,EVENT_DVDT_MIN,EVENT_BURSTPEAKS,EVENT_LINELENGTH,EVENT_AREA
6.387996199999999902e+00,3.330579499999999804e+00,4.581156299999999959e+00,1.000000000000000000e+00,5.720454545454544126e-01,3.900002173913062059e-02,7.681892243478262117e+01,1.019763827619317026e-01,-5.362636089736315392e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.327512100247088739e-02
4.845235299999999690e+00,2.350437599999999794e+00,5.053462399999999466e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.081547699999999779e+00,3.576281499999999891e+00,2.812993300000000030e+00,1.000000000000000000e+00,3.070975609756097513e-01,3.390478571428568594e-02,7.645419890476189551e+01,1.131430030522582453e-01,-5.924199248580868521e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.985023758850509856e-02
4.016101400000000154e+00,3.166828399999999988e+00,1.472655499999999895e+00,2.000000000000000000e+00,2.201750000000000096e+00,1.051799819999999830e+00,8.390161659999998278e+01,1.040595295645874163e-01,-3.047342649750338014e-02,1.200000000000000000e+01,2.230732049603616929e+00,6.726145447354975326e-01
8.090308200000000838e+00,3.917703400000000169e+00,4.795693799999999896e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.420560399999999834e+00,8.482842400000000227e-01,2.016295400000000182e+00,3.000000000000000000e+00,2.853111111111111819e-01,8.773913260869563302e-02,4.937033780217391410e+01,3.093758943393642991e-02,-2.508546241225059759e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.880351718936255107e-02
5.528610699999999767e+00,5.981105599999999578e-01,4.735454100000000111e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.582847600000000465e-01,2.772220599999999813e+00,4.839165200000000056e+00,3.000000000000000000e+00,1.110636363636363644e+00,1.240832583333333350e-01,9.000075300000001732e+01,8.434022650565491108e-02,-3.651414028086467228e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.727427262540049524e-02
4.685167299999999813e+00,3.317937099999999973e+00,4.654594399999999688e+00,1.000000000000000000e+00,6.451052631578946261e-01,4.700003000000006065e-02,7.975756320000000699e+01,1.023249037133215911e-01,-4.674918615846261616e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.834610910442893900e-02
7.945005899999999954e+00,3.516336999999999935e-01,5.848780300000000487e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.595592500000000413e+00,3.296856599999999915e+00,4.747193799999999797e+00,1.000000000000000000e+00,5.400416666666666421e-01,3.151995999999989556e-02,7.200721515200000056e+01,9.746604642015391229e-02,-6.620379579127226577e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.877152207643291090e-02
6.911422700000000141e+00,1.222742299999999949e+00,3.527958899999999787e+00,3.000000000000000000e+00,3.348684210526317040e-01,6.584613846153845873e-02,5.144443502564102744e+01,3.323246597790809748e-02,-3.870214236794191492e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.863491382917849659e-02
6.313439800000000268e+00,2.750075200000000053e-01,2.065864100000000203e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.067330399999999457e+00,4.573715700000000162e+00,8.932875999999999594e-01,1.000000000000000000e+00,1.287083333333333413e-01,4.815463917525772408e-02,8.571311932989689808e+01,1.577194938996457074e-01,-3.754931266721173166e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.685567888262592809e-02
2.870217600000000147e+00,8.288497900000000307e-01,2.449422400000000000e+00,3.000000000000000000e+00,3.347105263157895694e-01,9.500001794871811012e-02,5.042272005128205592e+01,3.012743508830819511e-02,-2.246011871085589612e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.250423670369915724e-02
6.414456400000000391e-01,4.532681000000000182e+00,4.841779700000000020e+00,3.000000000000000000e+00,1.497428571428571331e+00,1.422500500000001278e-01,9.191345137500000817e+01,1.270167198952095733e-01,-5.370109656896654426e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.035973992573971658e-01
7.076397899999999908e+00,3.299980600000000042e+00,2.223839799999999922e+00,1.000000000000000000e+00,2.682553191489362998e-01,4.104163958333340717e-02,7.816085960416667433e+01,1.082793996123833646e-01,-4.741258835843711189e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.367873612236460687e-02
3.352851299999999868e-01,4.623884200000000000e+00,2.959323899999999785e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.795906899999999806e-02,2.468402900000000066e+00,2.888323100000000032e+00,3.000000000000000000e+00,1.448428571428571399e+00,3.340000499999999373e-01,9.661170962500000314e+01,7.609944219818676192e-02,-2.926140146275122561e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.514036737781090158e-01
8.601312599999999975e+00,4.278817199999999765e+00,3.148515199999999847e+00,1.000000000000000000e+00,3.923437499999999911e-01,3.527267575757569995e-02,8.017246087878788785e+01,1.309658437723117685e-01,-6.041465559530976442e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.103917055177213780e-02
1.677885800000000094e+00,3.306282799999999966e+00,1.959377900000000006e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.584124999999999783e+00,1.620222400000000063e+00,4.199184400000000039e+00,3.000000000000000000e+00,4.604444444444445450e-01,6.207148928571426527e-02,6.844182787142858615e+01,5.408692172181093355e-02,-3.058403864614842038e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.516594004395592193e-02
6.301661499999999805e+00,1.786058799999999946e+00,2.101841700000000035e+00,1.000000000000000000e+00,2.400754716981132186e-01,4.816668703703706061e-02,6.607766351666667504e+01,6.316480269797254687e-02,-4.114722054695939268e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.717533126535162311e-02
3.996972299999999922e+00,2.362759099999999890e+00,4.800056900000000404e+00,3.000000000000000000e+00,5.695000000000002283e-01,5.226084347826083498e-02,7.507524948695653677e+01,7.564199932292259287e-02,-3.821771832325832757e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.047377166549758085e-02
3.547045900000000085e+00,1.346538999999999930e+00,3.552693800000000124e+00,3.000000000000000000e+00,3.958709677419356421e-01,6.818753124999998860e-02,6.416850308562499094e+01,4.610334822100784630e-02,-2.811099595568996093e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.819010038971361320e-02
1.935526800000000103e+00,3.986142899999999933e+00,4.536311600000000332e+00,3.000000000000000000e+00,1.075181818181818016e+00,9.450001666666674183e-02,8.840071650000000147e+01,1.174157453197660628e-01,-4.575755636822789046e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.345020178265997624e-02
1.494530899999999995e+00,3.855575099999999811e+00,1.346409200000000084e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.900311499999999931e+00,1.288279100000000010e+00,1.587678200000000039e+00,3.000000000000000000e+00,2.170508474576271774e-01,5.794997833333329768e-02,5.867704698166667043e+01,4.830757312360017125e-02,-3.722959928417515774e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.233517578788821373e-02
8.289320000000000022e+00,1.959043899999999949e+00,4.974144899999999758e+00,1.000000000000000000e+00,4.629999999999999116e-01,4.228571071428569722e-02,6.102548758571428777e+01,5.464713816792772516e-02,-5.377937521066654403e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.528230394647381155e-02
6.529792800000000064e+00,1.631118999999999986e+00,1.827992000000000061e+00,1.000000000000000000e+00,2.203275862068965751e-01,4.938985254237284600e-02,6.383838722576270897e+01,5.930592895993248154e-02,-4.118084870046530982e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.776967754165928295e-02
5.133254100000000264e+00,4.824207300000000309e+00,2.794936700000000052e+00,2.000000000000000000e+00,1.235666666666666691e+00,2.049999999999999878e-01,8.718790500000000065e+01,1.439687358245032023e-01,-4.626334313109129598e-02,3.000000000000000000e+00,1.114892184514974627e+00,1.283879223420578419e-01
2.800278699999999787e+00,9.326897299999999946e-01,3.020702900000000191e-01,3.000000000000000000e+00,1.151517857142857204e-01,6.737169823008845593e-02,4.171930605486725341e+01,5.011161458727245860e-02,-2.787805319669296039e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.647577041897957784e-02
1.517568199999999923e+00,4.891714600000000246e+00,4.741133699999999784e+00,3.000000000000000000e+00,1.415375000000000050e+00,1.206667333333330122e-01,9.053481422222222363e+01,1.368896049493169564e-01,-5.535804742966952963e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.450009524131724126e-02
2.920707000000000164e+00,4.891359300000000410e+00,4.499036799999999836e+00,3.000000000000000000e+00,1.133454545454545492e+00,8.775008333333349231e-02,8.851345808333333309e+01,1.395704030966566644e-01,-5.276149716233469178e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.815727229395845077e-02
8.217430099999999626e+00,3.909624800000000011e+00,3.061105299999999918e+00,1.000000000000000000e+00,3.705000000000000515e-01,3.600003714285707895e-02,7.900588762857144332e+01,1.216854835958851022e-01,-5.750965366026709186e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.129274806698990691e-02
6.656431200000000104e+00,4.995673700000000217e+00,3.573233600000000010e+00,1.000000000000000000e+00,5.881428571428569674e-01,4.568178181818193656e-02,8.461710336363636031e+01,1.469852489933512196e-01,-5.692718998897177557e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.821872675280643478e-02
9.475373299999999332e+00,3.672870200000000196e+00,3.207973500000000033e+00,1.000000000000000000e+00,3.542222222222221606e-01,3.267570000000004360e-02,7.620691008918919351e+01,1.141994244052968177e-01,-6.241723291811417107e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.920123315955259147e-02
9.064518899999999491e+00,2.102739600000000042e+00,3.675634399999999857e+00,1.000000000000000000e+00,3.432432432432432901e-01,3.949999210526301818e-02,6.321536738157895030e+01,6.298459933692798773e-02,-5.587846763640958586e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.324370635793880646e-02
3.810487000000000180e+00,2.676238999999999812e+00,8.200002299999999966e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.226473599999999831e+00,4.568682199999999582e+00,2.696214900000000192e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.848992800000000436e+00,3.284383500000000122e+00,4.920132800000000250e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.133293200000000667e+00,4.866070699999999860e+00,1.656530499999999906e+00,1.000000000000000000e+00,1.840428571428570637e-01,4.101409859154933613e-02,8.432393387323942591e+01,1.531403992129073688e-01,-5.277294418300019357e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.404353353613338656e-02
1.148731399999999986e-01,2.758991500000000041e+00,4.970248699999999964e+00,3.000000000000000000e+00,1.222399999999999931e+00,1.454546090909090428e-01,9.237171581818181210e+01,8.247067647122986733e-02,-3.769277031278003842e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.070364668297263538e-01
5.350954100000000047e+00,4.640239700000000411e+00,4.361800299999999964e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.373781199999999814e+00,2.621842599999999912e+00,9.695747500000000407e-01,3.000000000000000000e+00,1.719733333333333392e-01,5.736843684210544275e-02,7.867382246052630990e+01,9.991490268460120894e-02,-2.770417076538955747e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.041281942833607907e-02
5.310867799999999583e+00,4.376292199999999966e+00,9.039648799999999707e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.063428899999999899e+00,2.934255799999999859e+00,3.739543599999999857e-01,1.000000000000000000e+00,1.125350877192982657e-01,3.819130347826080879e-02,8.006449667826086625e+01,1.219764083533585453e-01,-4.213862132510985681e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.055737770630544636e-02
2.390007699999999957e+00,1.516983699999999935e+00,3.308724199999999893e+00,3.000000000000000000e+00,4.689230769230769424e-01,8.588885925925913989e-02,7.226040556296297268e+01,5.385453820938717467e-02,-1.922826993434326170e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.633157709888140879e-02
3.610292400000000068e+00,2.235998599999999836e+00,2.165676799999999957e+00,3.000000000000000000e+00,3.456388888888889954e-01,6.881088378378379111e-02,7.686332583783783434e+01,7.812139594772093965e-02,-2.490030944905708213e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.764385644229874262e-02
7.717556499999999708e+00,2.165301299999999873e+00,1.664895400000000025e+00,1.000000000000000000e+00,1.967230769230769727e-01,4.130303181818184566e-02,6.952426487272728650e+01,7.861029617527627578e-02,-4.674977622863356330e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.322557920615738597e-02
7.777393299999999954e+00,4.027861099999999972e+00,9.327800299999999822e-01,1.000000000000000000e+00,1.422222222222222221e-01,5.193406153846162610e-02,8.405858884615383886e+01,1.412177839917036493e-01,-3.319997414727660773e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.865045103080989669e-02
3.056157100000000071e+00,2.509302100000000202e+00,4.324777100000000374e+00,3.000000000000000000e+00,6.125000000000000444e-01,6.314289047619052464e-02,7.921371709523808136e+01,8.121045610022906147e-02,-3.279404286704817872e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.732089893002116243e-02
3.420084999999999820e+00,3.282432099999999853e+00,4.544260000000000410e+00,3.000000000000000000e+00,7.179999999999999716e-01,5.883333333333309878e-02,8.237292338888886434e+01,1.015586323420694659e-01,-4.109195097173490296e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.616238897496434901e-02
9.525367700000000326e+00,2.326156899999999972e+00,3.697161400000000153e+00,1.000000000000000000e+00,3.501081081081081070e-01,3.673682105263145758e-02,6.506162172999999882e+01,7.022279536374452513e-02,-5.895377507700230030e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.162897334418341019e-02
5.381916000000000366e+00,6.765604600000000302e-01,2.699323899999999998e+00,1.000000000000000000e+00,3.510000000000000342e-01,1.805405378378378001e-01,1.836156899999999936e+01,9.328602838890696566e-03,-1.324258586571790998e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.054984341889251415e-01
