GK,GCAL,GSK,TYPE,EVENT_SEPARATION,EVENT_DURATION,EVENT_AMPLITUDE,EVENT_DVDT_MAX,EVENT_DVDT_MIN,EVENT_BURSTPEAKS,EVENT_LINELENGTH,EVENT_AREA
2.944738899999999937e+00,1.819210500000000008e-01,2.199711800000000217e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.681358300000000305e+00,2.141644199999999998e+00,3.115791399999999767e-01,1.000000000000000000e+00,1.229238095238095047e-01,5.181131509433962307e-02,7.378390561320755126e+01,9.767071679233056691e-02,-3.306467892125499602e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.711611886068461888e-02
6.340251000000000303e+00,1.029390000000000027e+00,5.023075900000000260e-01,3.000000000000000000e+00,1.643589743589743135e-01,5.797470379746832297e-02,5.240857097848101631e+01,4.499425891763057794e-02,-3.805719383784252063e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.240917810509150870e-02
8.535712200000000749e+00,2.222084000000000170e+00,4.737743400000000271e+00,1.000000000000000000e+00,4.561851851851851936e-01,3.882144999999997265e-02,6.434644307428571608e+01,6.465841514175681148e-02,-5.662845857518757076e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.300603754619877026e-02
7.947112999999999872e+00,3.605921000000000265e-01,4.874539900000000259e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.064439300000000088e+00,2.440864100000000203e+00,3.086612899999999993e+00,1.000000000000000000e+00,3.745757575757576174e-01,4.867638235294093757e-02,7.448364099117647186e+01,8.107878153716524539e-02,-3.907254481541272417e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.788151761405871509e-02
5.006940799999999747e+00,1.956022600000000056e+00,1.922547299999999959e+00,1.000000000000000000e+00,2.490784313725490640e-01,5.305768269230770606e-02,7.106187375576922705e+01,7.054726260227639489e-02,-3.404507681492881244e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.937073716219672226e-02
7.551333900000000376e+00,4.793333999999999762e+00,7.644254600000000011e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.093163500000000177e+00,2.066829199999999922e+00,4.103114599999999612e+00,1.000000000000000000e+00,4.002187500000000120e-01,4.266662424242432389e-02,6.571762155878788292e+01,6.375009541828598192e-02,-4.947668071712802568e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.493389557307491497e-02
8.898635900000000376e+00,1.164316099999999965e+00,1.740798700000000032e+00,3.000000000000000000e+00,2.179655172413793029e-01,6.416950847457617013e-02,4.889229761016949283e+01,3.590572731038890741e-02,-4.188225453712648982e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.645021441800199574e-02
4.264200699999999955e+00,2.594513900000000040e-01,2.831463799999999753e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.788107400000000347e+00,1.398297799999999924e+00,1.035697599999999996e+00,1.000000000000000000e+00,1.788450704225352794e-01,5.143055138888882882e-02,6.082023486527777578e+01,5.660907026527262076e-02,-4.073903949708774369e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.844613735623418432e-02
9.621783300000000594e+00,6.335623299999999514e-01,1.315134599999999931e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.505477400000000410e-01,2.474032600000000137e+00,3.741510200000000008e+00,3.000000000000000000e+00,1.067272727272727373e+00,1.594166499999999653e-01,9.036391891666666254e+01,7.797108037574497497e-02,-3.024298722742594855e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.104963710136028232e-01
1.642343000000000108e+00,7.722847499999999643e-01,2.877052500000000013e+00,3.000000000000000000e+00,4.684230769230769420e-01,1.224073925925923956e-01,5.071042508851851949e+01,2.902056952923987368e-02,-1.507688543607445253e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.837599375736766460e-02
2.892177600000000126e+00,3.783857300000000201e+00,3.420478600000000036e+00,3.000000000000000000e+00,1.038666666666666627e+00,1.343845769230768705e-01,8.724518446153844309e+01,1.161231943697165481e-01,-3.945884467607400914e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.460328101512362697e-02
5.052544600000000052e+00,2.099556699999999942e+00,1.120066599999999912e+00,1.000000000000000000e+00,1.865797101449275242e-01,5.521428999999990900e-02,7.414701838571431836e+01,8.175061244030763785e-02,-2.973392093403164071e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.953811804740305233e-02
3.790457700000000152e+00,2.673667200000000133e+00,1.187788000000000066e+00,2.000000000000000000e+00,1.851500000000000368e+00,9.379999428571428322e-01,8.133880257142857317e+01,9.029955530019351251e-02,-2.679058060520456835e-02,1.600000000000000000e+01,2.620005969300752025e+00,6.053694804813301023e-01
3.948299399999999792e+00,1.943108899999999917e+00,3.035437299999999894e+00,3.000000000000000000e+00,3.781764705882353361e-01,5.842861428571431703e-02,7.228146602571428048e+01,6.659116970953002368e-02,-3.111901619987566744e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.281864071681017681e-02
9.791547800000000024e+00,3.212178699999999942e+00,3.515437599999999829e+00,1.000000000000000000e+00,3.673235294117646599e-01,3.239997428571429749e-02,7.269558054571429295e+01,9.964905519286247626e-02,-6.327411806850533060e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.898690743246072080e-02
4.421532599999999924e+00,2.194644199999999934e+00,3.147117399999999954e+00,3.000000000000000000e+00,3.864848484848484866e-01,5.314699999999993735e-02,7.364891465882354282e+01,7.369966207491517041e-02,-3.498057084319866616e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.020436666816273680e-02
1.954988399999999960e+00,6.213421199999999978e-01,1.792775800000000030e+00,3.000000000000000000e+00,3.099024390243902971e-01,1.182857119047619338e-01,3.827178033333333218e+01,2.349528540491998760e-02,-1.776143615918534049e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.567968707655869043e-02
1.322840900000000097e+00,3.266955599999999960e-01,2.970028600000000019e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.509455700000000178e+00,4.319632999999999612e+00,1.736698000000000131e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.987520200000000514e+00,4.001606500000000288e+00,3.445352999999999888e+00,1.000000000000000000e+00,3.935937500000000755e-01,3.136363333333323788e-02,7.716012278787877676e+01,1.222490864510304975e-01,-6.603368021522049158e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.856595574964570866e-02
5.063949199999999706e-01,5.792498600000000053e-01,3.827462699999999884e+00,3.000000000000000000e+00,1.032999999999999696e+00,3.420833500000000638e-01,7.446486796666665953e+01,2.226274121510571011e-02,-6.622245332643242506e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.001879755764436331e-01
9.895896900000000329e+00,4.435367000000000060e-01,5.915800300000000345e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.941851700000000402e-01,3.868197900000000189e+00,4.906780699999999662e+00,3.000000000000000000e+00,1.322888888888888781e+00,1.269000999999999046e-01,9.131076240000000155e+01,1.117108411895850750e-01,-4.795623672103533491e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.174843825087423965e-02
5.179007599999999600e-01,3.210037900000000111e+00,3.115281099999999803e+00,3.000000000000000000e+00,1.461000000000000076e+00,2.770000749999997902e-01,9.388123312499999429e+01,9.851593173889650057e-02,-3.606129971624527641e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.982223005268739513e-01
1.910970700000000022e+00,4.430998800000000237e+00,2.493013400000000157e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.426659100000000180e+00,4.053934799999999727e-01,1.207264799999999916e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.947156399999999898e+00,4.786614900000000006e+00,1.794598799999999938e+00,2.000000000000000000e+00,1.442625000000000046e+00,4.775556888888890517e-01,8.520362822222222121e+01,1.456689408423166299e-01,-4.577347472192688088e-02,1.100000000000000000e+01,2.386143523049520709e+00,3.023515740788274564e-01
8.724131599999999764e+00,4.210427999999999948e-01,3.805514099999999900e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.765147199999999472e+00,3.680482099999999868e+00,2.861501699999999815e+00,1.000000000000000000e+00,3.058536585365853600e-01,3.242855000000009064e-02,7.624978118095239665e+01,1.156032322008271745e-01,-6.228967484812144434e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.901029479033545383e-02
1.932651899999999978e+00,4.002776399999999901e-01,4.675183800000000112e+00,1.000000000000000000e+00,6.494444444444443798e-01,2.624210473684211453e-01,2.079889284210526768e+01,6.744908926695658558e-03,-6.954596405471413778e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.530613689306246361e-01
5.410496199999999867e+00,2.310802699999999987e+00,1.562539499999999970e+00,1.000000000000000000e+00,2.170338983050847659e-01,5.094989166666667735e-02,7.469900070999999286e+01,8.395475694372886433e-02,-3.449823506017792724e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.804965737008325785e-02
8.157119800000000254e+00,1.285418200000000066e+00,4.224887800000000304e+00,3.000000000000000000e+00,3.790303030303029952e-01,6.782353823529407855e-02,4.880443423529411717e+01,2.933439010747476705e-02,-4.066586327040864340e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.051383562414789807e-02
7.609989200000000231e+00,2.971903999999999879e+00,2.876713800000000099e+00,1.000000000000000000e+00,3.172499999999999765e-01,3.775610243902452479e-02,7.434203195853658031e+01,9.618863965590024323e-02,-5.203375003921234532e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.194796555383449893e-02
2.517819199999999924e+00,1.704896800000000115e-02,2.311852500000000088e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.462945900000000243e+00,4.260457500000000231e+00,3.922604600000000108e+00,1.000000000000000000e+00,5.376521739130436517e-01,3.733331666666669241e-02,8.054141804166667384e+01,1.281146150375248316e-01,-5.939222150150223062e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.256746329425625766e-02
6.298656000000000255e+00,2.785082300000000011e+00,2.473389399999999849e+00,1.000000000000000000e+00,2.952093023255813464e-01,4.334091136363624891e-02,7.556947934999999461e+01,9.268364643222765098e-02,-4.405168877612942319e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.483777526450907380e-02
5.366443600000000202e+00,3.812416600000000155e+00,3.201028299999999938e+00,3.000000000000000000e+00,4.933199999999999807e-01,5.019231538461544490e-02,8.242055657692306170e+01,1.190771681078930250e-01,-4.480246946382505924e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.002166560368324175e-02
7.494046700000000172e+00,5.208753299999999697e-01,4.009928200000000054e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.318673600000000334e+00,1.204420299999999999e+00,1.918075600000000103e+00,3.000000000000000000e+00,2.363148148148148664e-01,6.123633636363633170e-02,5.500814545272726264e+01,4.177091089059864482e-02,-3.793990465341635920e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.462767857313982928e-02
2.965375199999999989e+00,1.092133199999999915e+00,5.083026899999999459e-01,3.000000000000000000e+00,1.468850574712644019e-01,7.090907499999997421e-02,5.269336320227272807e+01,5.443811545833140975e-02,-2.645914999068551751e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.747432126328431590e-02
7.343929799999999730e+00,1.655709700000000062e+00,3.908222700000000049e+00,1.000000000000000000e+00,3.619142857142856884e-01,4.847214999999979040e-02,5.948305462777776853e+01,4.862127143916102068e-02,-4.670547205371791688e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.852610830353952132e-02
5.810638899999999829e+00,1.467338100000000090e+00,1.120021300000000108e+00,1.000000000000000000e+00,1.857681159420289663e-01,5.344284857142859307e-02,6.372163099142856169e+01,5.955666520968697780e-02,-3.648179157052057475e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.923241811100082618e-02
1.556853999999999960e+00,3.132326799999999967e+00,2.536890000000000089e+00,3.000000000000000000e+00,1.417124999999999968e+00,3.146666444444448096e-01,8.998232744444443654e+01,9.876291106835216604e-02,-3.220638164623693123e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.078006371092892823e-01
4.159444299999999650e+00,1.602792900000000076e+00,4.056089899999999915e+00,3.000000000000000000e+00,4.267999999999999572e-01,5.841931290322578685e-02,6.635895173548387049e+01,5.284641611449503867e-02,-3.356481206336304340e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.330748989808342275e-02
5.724109600000000242e+00,3.696190599999999993e+00,2.300856599999999919e+00,3.000000000000000000e+00,3.504722222222222960e-01,5.210809999999999748e-02,8.203742483783783257e+01,1.185319097386876158e-01,-4.024601470927079844e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.038995142529548471e-02
1.409290400000000054e-01,3.390882700000000138e+00,1.549295899999999948e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.253719300000000203e+00,1.277020100000000102e+00,1.912065599999999976e-01,1.000000000000000000e+00,1.444719101123595750e-01,4.605554111111112570e-02,5.648728535999999423e+01,5.675863257002736195e-02,-4.834957098614383469e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.584532918014671721e-02
1.678475299999999892e+00,4.617218499999999892e+00,2.447456400000000087e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.717288600000000276e-01,2.426397300000000090e+00,2.633875100000000025e+00,3.000000000000000000e+00,1.149100000000000232e+00,2.377272181818179952e-01,8.988979772727272177e+01,7.858236708836120743e-02,-2.639936490072025341e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.603139051809135684e-01
2.456992099999999901e+00,4.078754899999999850e+00,3.371497700000000153e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
